,Star_name,Distance,Mass,Radius,Luminosity,,Star_name,Distance,Mass,Radius,Luminosity
0,Sun,0.000015813,1,1,1,0,Pegasus,25° 54′ 18″,46.1,T4.5,48
1,Sirius,0008.6,2.1,1.71,25.4,1,,,,,
2,Canopus,0310,15,71,"13,500",2,Tucana,−64° 10′ 35.8″,192,L1γ,19
3,Alpha Centauri,0004.4,1.1,1.2,2,3,Phoenix,−40° 44′ 5.8″,,L5,
4,Arcturus,0037,1.1,26,170,4,Pisces,−1° 58′ 20.1″,37.7,M9.5,79
5,Vega,0025,2.2,2.7,50,5,Cassiopeia,47° 59′ 19.1″,143,L4,
6,Capella,0043,2.6,12,150,6,Pisces,5° 3′ 41.7″,236,M9.5β,31
7,Rigel,0860,23,78.9,"120,000",7,Andromeda,22° 19′ 32.8″,46.9,M8,
8,Procyon,0011.4,1.5,1.9,7.7,8,Cetus,−14° 50′ 33.3″,87.2,L7,54
9,Betelgeuse,0640[1],20,950,"60,000",9,Cetus,−15° 21′ ″,131,L1-L4β,29
10,Achernar,0144,6.7,9.3,"3,000",10,Pisces,5° 23′ 5″,31,T6.5,42
11,Hadar,0390,10.5,8.6,"42,000",11,Pisces,18° 21′ 10.4″,28.6,L3.5,42
12,Altair,0017,1.8,1.8,10.5,12,Pisces,16° 34′ 44.6″,57,L2β,23
13,Acrux,0320,18,8.9,"25,000",13,Cassiopeia,68° 3′ 54.3″,40,L7.5p,12
14,Aldebaran,0065,1.5,44,520,14,Sculptor,−33° 22′ 40.2″,34,T7,40
15,Antares,0600,12,680,"75,000",15,Sculptor,−28° 22′ 42″,,M7.5,
16,Spica,0260,11.43,7.47,"20,512",16,Cetus,−6° 51′ 23.9″,96,L0β,29
17,Pollux,0034,1.9,8.8,43,17,Cetus,−1° 14′ 1.3″,30,T8.5,23
18,Fomalhaut,0025,1.9,1.8,16.6,18,Pisces,19° ′ 35″,70,L6β,52
19,Deneb,"2,600",19,203,"200,000",19,Cetus,−0° 41′ 56.3″,51,L8,52
20,Mimosa,0350,16,8.4,"34,000",20,Sculptor,−34° 3′ 25.8″,163,L2:,20
21,Regulus,0077,3.8,3.1,290,21,Phoenix,−46° 33′ 57.4″,130,L0γ,20
22,Adhara,0430,12.5,14,"39,000",22,,12° 44′ 30″,70,T1,47
23,Shaula,0700,14.5,8.8,"36,000",23,Cetus,−11° 59′ 29.67″,65,L5.5,
24,Castor,0052,2.8,2.4,30,24,Cetus,−11° 59′ 29.67″,65,L8,
25,Gacrux,0088,1.5,84,820,25,Cetus,−11° 59′ 29.67″,65,T0,
26,Bellatrix,0240,8.6,5.8,"9,200",26,Cetus,−0° 0′ 56.4″,111,T4.5,47
27,Elnath,0130,5.0,4.2,700,27,,−30° 15′ 31.3″,101,L0γ,15
28,Miaplacidus,0110,3.5,6.8,290,28,,−64° 42′ 6.8″,155,L0γ,20
29,Alnilam,"2,000",32,42,"380,000",29,Cetus,−3° 26′ 58.7″,152,L0γ,27
30,Gamma Velorum,"01,100",9.0,6,"170,000",30,Fornax,−24° 53′ 29.8″,35,T6,33
31,Alnair,0101,4.0,3.4,260,31,,−16° 51′ 21.6″,53,M8,78
32,Alioth,0081,2.9,4.2,110,32,,−0° 47′ 36.4″,,M8,
33,Alnitak,01050,33,20,"120,000",33,Aries,+16° 52′ 53.2″,12.578,M7,80
34,Dubhe,0120,4.25,30,300,34,,32° 6′ 37.3″,184,M7β,65
35,Mirfak,0590,8.5,68,"5,000",35,Cetus,2° 23′ 59.1″,24,T8,65
36,Wezen,"1,600",17,200,"82,000",36,Eridanus,−47° 0′ 50.9″,16.2,L8,80
37,Sargas,0270,5.7,26,"1,800",37,Fornax,−34° 21′ 29.2″,45,L7,49
38,Kaus Australis,0140,3.5,6.8,360,38,,18° 54′ 23.3″,47,M8,88
39,Avior,0630,9.0,130,"60,000",39,,−46° 31′ 23.7″,192,L0γ,23
40,Alkaid,0104,6.1,3.4,"1,350",40,,4° 25′ 40.6″,59,T5.5,45
41,Menkalinan,081,2.39,2.77,50,41,Eridanus,−21° 2′ 5.7″,80,L5γ,18
42,Atria,0390,7,92,"5,500",42,Taurus,23° 2′ 5.1″,98,L8,54
43,Alhena,0109,2.8,3.3,120,43,,−49° 53′ 32.2″,27.0,M9,73
44,Peacock,0180,5.9,4.8,"2,200",44,Fornax,−35° 25′ 44″,20.9,M9β,73
45,Alsephina[2],0080,2.4,2.9,90,45,,25° 40′ 23.3″,88,L0,74
46,Mirzam,0500,13.5,10,"27,000",46,Taurus,+24° 22′ 31″,380,M8,55
47,Polaris,0430,5.4,39,"2,500",47,,−0° 52′ 45.2″,48,M8,102
48,Alphard,0180,3.0,50,780,48,Taurus,11° 33′ 43.7″,29.8,L5γ,20
49,Mintaka,01200,24,16.5,"190,000",49,Horologium,−44° 17′ 30.5″,130,L0β,
50,Scheat,0196,2.1,95,"1,500",50,Eridanus,−9° 35′ 6.6″,18.6,T8,30
51,Almaaz,0653,15,140,"43,000",51,Eridanus,−4° 14′ 3.5″,50,L7.5,
52,Rasalgethi,0360,2.8,280,"8,300",52,Eridanus,−22° 53′ 22.7″,85,L0.5,80
53,Tau Ceti,011.9,0.783,0.893,0.52,53,,−16° 6′ 57.5″,34,M7,100
54,Delta Pavonis,019.92,0.991,1.22,1.22,54,,−41° 14′ 46.5″,142,M8βγ,39
55,Ran,010.48,0.82,0.74,0.34,55,Eridanus,−23° 53′ 8.3″,29.5,L6.5,48
56,V382 Carinae,"08,900",20,485,"212,000",56,,23° 1′ 58.07″,470,M8.5,19
57,Eta Carinae,"07,500",100,60–881,"5,000,000",57,,−0° 2′ 5.1″,82,M9γ,22
58,Delta Cephei,0887,4.5,44.5,"2,000",58,Caelum,−30° 48′ 20.4″,42,L2,64
59,Mu Cephei,"06,000",19.2,972,"135,000",59,Caelum,−34° 2′ 15″,69,L0.5,72
60,Titawin,044.25,1.27,1.48,3.57,60,Orion,3° 30′ 50.1″,44,L4,64
61,Rho Cassiopeiae,"08,154",22,636-981,"347,000 - 530,000",61,Orion,−0° 10′ 45.2″,64,L4γ,21
62,P Cygni,"05,545",30,76,"610,000",62,Orion,−4° 45′ 49.9″,73,T5.5,47
63,La Superba,"01,000",,129 - 342,"2,472 - 5,800",63,Lepus,−14° 3′ 2.2″,40,L2.5,68
64,VV Cephei,"04,900",18.2,"516 - 1,050","200,000",64,Camelopardalis,82° 46′ 46.5″,81,L7,83
65,61 Cygni,011.41,0.7,0.665,0.153,65,,−0° 59′ 1.9″,41.62,L5,61
66,R Doradus,0178,0.7 - 1.0,298,"4,350",66,Lepus,−14° 4′ 48.8″,34,T4.5,
67,Polaris Australis,0281,1.59,3.74,38,67,Auriga,39° 10′ 59.2″,34.6,L1β,28
68,R Coronae Borealis,"04,566",0.85,85,"10,000",68,,−27° 53′ 58.3″,102,M8.5γ,38
69,54 Piscium,036.1,0.76,0.94,0.52,69,,−4° 10′ 24″,69,L9,65
70,Mira,0300,1.2,370,"9,000",70,,−4° 10′ 24″,69,T1.5,53
71,RW Cephei,"014,000",13.9,"1,158","417,000",71,Puppis,−45° 21′ 54.8″,39,L5,56
72,Lacaille 8760,012.87,0.6,0.51,0.072,72,Puppis,−43° 22′ 32.9″,65,L1.5,67
73,V838 Monocerotis,"019,896",?,380 - 750,"15,000",73,Canis Major,−25° 34′ 50.5″,51,L0,75
74,HD 140283,0190,?,1.4,3.83,74,Gemini,31° 57′ 26.6″,40,L3.5:,
75,II Pegasi,0130,0.8,3.4,1.06,75,,−49° 0′ 50.3″,60,M9,72
76,VY Canis Majoris,"03,900",17,"1,420","178,000 - 270,000",76,Monoceros,−05° 40′ 38.4″,13.4,T9,26
77,Pistol Star,"025,000",100,320,"1,700,000",77,Gemini,17° 10′ 1.2″,29.6,T7,41
78,S Doradus,"0169,000",24,380,"910,000",78,Puppis,−39° 54′ 4.4″,25.8,T8 pec,37
79,UY Scuti,"05,100",7–10,755,"86,300 - 87,100",79,Gemini,20° 55′ 19.8″,49,T5,43
80,Barnard's Star,05.98,0.14,0.20,0.0035,80,Gemini,20° 0′ 32.1″,49.6,L0.5,
81,Luhman 16,06.52,0.04,?,?,81,Puppis,−25° 30′ 43.2″,55,L2.5,71
82,Proxima Centauri,04.25,0.12,0.15,0.0017,82,,16° 12′ 15.7″,60,M7βγ,68
83,KIC 8462852,"01,470",1.43,1.58,4.68,83,Carina,−61° 55′ 15.8″,16.1,T6,44
84,R136a1,"0163,000",290,32,"8,710,000",84,Vela,−49° 12′ 1.3″,67,L1.5,44
85,Melnick 42,"0163,000",189,21.1,"3,600,000",85,Vela,−49° 12′ 1.3″,67,L5.5,28
86,WR 102,"018,134",19,0.39,"282,000",86,Cancer,21° 15′ 52.1″,35,L7.5,52
87,VFTS 352,"0164,000",57.48,14.47,"330,000",87,Lynx,48° 28′ 48.2″,43,L8,48
88,YBP 1194,"02,772",1.01,0.99,0.98,88,,9° 47′ 15.4″,55,M6.5,88
89,Gliese 1214,047.5,0.16,0.21,0.0033,89,Hydra,1° 28′ 31.1″,77,T4.5,46
90,NML Cygni,"05,251",50,"1,640 - 2,770","229,000",90,Hydra,−8° 19′ 23.7″,23.53,L5,62
91,VB 10,018.72,0.075,0.10,0.0004,91,Hydra,−15° 32′ 37.2″,43,L2,64
92,WOH G64,"0163,000",<20,"1,540 - 1,730","340-589,000",92,,−3° 29′ 32.1″,27.6,M9,77
93,TRAPPIST-1,039.6,0.089,0.12,0.0005,93,Pyxis,−19° 49′ 26.8″,50,L6,50
94,2MASS J0523-1403,040.3,0.07,0.086,0.00013,94,Lynx,35° 17′ 42.9″,95,L6.5,
95,WISE 0855−0714,07.27,0.003,?,?,95,Leo,29° 31′ 40.9″,20.0,T6p,42
96,Icarus,"014,400,000,000",33,?,"850,000",96,Antlia,−24° 48′ 27.9″,17.4,T8,32
